file_id,machine_type,section,domain,condition,anomaly_score,model_id,experiment_id
fan/test/section_00_target_test_anomaly_0017_spd_2.wav,fan,section_00,target,anomaly,0.00046349363401532173,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0018_spd_2.wav,fan,section_00,target,anomaly,0.0010088966228067875,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0019_spd_3.wav,fan,section_00,target,anomaly,-0.00014285300858318806,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0020_spd_2.wav,fan,section_00,target,anomaly,0.0012089821975678205,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0021_spd_2.wav,fan,section_00,target,anomaly,0.0008073356002569199,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0022_spd_3.wav,fan,section_00,target,anomaly,0.0008508602622896433,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0023_spd_1.wav,fan,section_00,target,anomaly,0.0009765748400241137,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0024_spd_2.wav,fan,section_00,target,anomaly,0.0016020475886762142,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0025_spd_3.wav,fan,section_00,target,anomaly,0.0008105630986392498,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0026_spd_3.wav,fan,section_00,target,anomaly,0.0007165721617639065,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0027_spd_1.wav,fan,section_00,target,anomaly,0.0009474614635109901,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0028_spd_1.wav,fan,section_00,target,anomaly,0.00017518224194645882,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0029_spd_3.wav,fan,section_00,target,anomaly,0.0007478785701096058,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0030_spd_1.wav,fan,section_00,target,anomaly,0.000759379006922245,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0031_spd_3.wav,fan,section_00,target,anomaly,0.0006094202399253845,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0032_spd_2.wav,fan,section_00,target,anomaly,0.001182478154078126,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0033_spd_1.wav,fan,section_00,target,anomaly,0.0005051465705037117,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0034_spd_3.wav,fan,section_00,target,anomaly,0.0006173881702125072,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0035_spd_2.wav,fan,section_00,target,anomaly,-0.000294586643576622,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0036_spd_1.wav,fan,section_00,target,anomaly,0.0006999587640166283,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0037_spd_1.wav,fan,section_00,target,anomaly,0.0016975782345980406,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0038_spd_2.wav,fan,section_00,target,anomaly,0.0011000337544828653,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0039_spd_3.wav,fan,section_00,target,anomaly,0.0016275679226964712,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0040_spd_2.wav,fan,section_00,target,anomaly,0.0008438865188509226,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0041_spd_3.wav,fan,section_00,target,anomaly,0.0006499439477920532,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0042_spd_3.wav,fan,section_00,target,anomaly,0.001058788038790226,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0043_spd_2.wav,fan,section_00,target,anomaly,0.0010104356333613396,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0044_spd_1.wav,fan,section_00,target,anomaly,0.0007323268800973892,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0045_spd_3.wav,fan,section_00,target,anomaly,0.0004456518217921257,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0046_spd_1.wav,fan,section_00,target,anomaly,0.0010042153298854828,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0047_spd_2.wav,fan,section_00,target,anomaly,0.0009729505982249975,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0048_spd_1.wav,fan,section_00,target,anomaly,0.0006102125626057386,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_anomaly_0049_spd_2.wav,fan,section_00,target,anomaly,0.0009302115067839622,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0000_spd_3.wav,fan,section_00,target,normal,0.0013349181972444057,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0001_spd_2.wav,fan,section_00,target,normal,0.0011920940596610308,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0002_spd_2.wav,fan,section_00,target,normal,0.0008292600978165865,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0003_spd_1.wav,fan,section_00,target,normal,0.001040206290781498,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0004_spd_2.wav,fan,section_00,target,normal,0.0008694585412740707,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0005_spd_1.wav,fan,section_00,target,normal,0.00038730143569409847,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0006_spd_1.wav,fan,section_00,target,normal,0.0005771121941506863,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0007_spd_2.wav,fan,section_00,target,normal,0.0008706504013389349,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0008_spd_3.wav,fan,section_00,target,normal,0.0006226536352187395,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0009_spd_3.wav,fan,section_00,target,normal,0.0009701447561383247,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0010_spd_2.wav,fan,section_00,target,normal,0.001366548938676715,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0011_spd_1.wav,fan,section_00,target,normal,0.00017698458395898342,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0012_spd_2.wav,fan,section_00,target,normal,0.000899123027920723,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0013_spd_1.wav,fan,section_00,target,normal,0.0010646753944456577,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0014_spd_1.wav,fan,section_00,target,normal,0.0008863345719873905,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0015_spd_3.wav,fan,section_00,target,normal,0.0013665840961039066,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0016_spd_2.wav,fan,section_00,target,normal,-0.00011414638720452785,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0017_spd_3.wav,fan,section_00,target,normal,0.0011087593156844378,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0018_spd_1.wav,fan,section_00,target,normal,0.0004912819713354111,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0019_spd_1.wav,fan,section_00,target,normal,0.0013628567103296518,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0020_spd_1.wav,fan,section_00,target,normal,0.0007090067956596613,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0021_spd_1.wav,fan,section_00,target,normal,0.000509185716509819,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0022_spd_2.wav,fan,section_00,target,normal,0.0009648329578340054,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0023_spd_3.wav,fan,section_00,target,normal,0.0009210258722305298,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0024_spd_2.wav,fan,section_00,target,normal,0.0013677584938704967,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0025_spd_3.wav,fan,section_00,target,normal,0.001030046958476305,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0026_spd_3.wav,fan,section_00,target,normal,0.0009217122569680214,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0027_spd_2.wav,fan,section_00,target,normal,0.0013266433961689472,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0028_spd_3.wav,fan,section_00,target,normal,0.0004646724555641413,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0029_spd_1.wav,fan,section_00,target,normal,0.0006800575647503138,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0030_spd_3.wav,fan,section_00,target,normal,0.0009309716988354921,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0031_spd_2.wav,fan,section_00,target,normal,0.0005196449346840382,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0032_spd_2.wav,fan,section_00,target,normal,0.00010213255882263184,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0033_spd_3.wav,fan,section_00,target,normal,0.001201217994093895,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0034_spd_2.wav,fan,section_00,target,normal,0.0008629362564533949,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0035_spd_2.wav,fan,section_00,target,normal,0.0006599745247513056,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0036_spd_3.wav,fan,section_00,target,normal,0.0017853111494332552,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0037_spd_1.wav,fan,section_00,target,normal,0.0015280959196388721,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0038_spd_3.wav,fan,section_00,target,normal,0.0007592791225761175,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0039_spd_3.wav,fan,section_00,target,normal,0.0016826349310576916,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0040_spd_2.wav,fan,section_00,target,normal,0.0010372558608651161,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0041_spd_2.wav,fan,section_00,target,normal,0.0014638102147728205,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0042_spd_3.wav,fan,section_00,target,normal,0.0014695823192596436,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0043_spd_1.wav,fan,section_00,target,normal,0.0008790476713329554,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0044_spd_1.wav,fan,section_00,target,normal,0.0004047870170325041,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0045_spd_2.wav,fan,section_00,target,normal,0.0007295538671314716,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0046_spd_1.wav,fan,section_00,target,normal,0.0002747010439634323,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0047_spd_1.wav,fan,section_00,target,normal,0.0008957511745393276,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0048_spd_3.wav,fan,section_00,target,normal,-0.00011296616867184639,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
fan/test/section_00_target_test_normal_0049_spd_1.wav,fan,section_00,target,normal,0.0004587210714817047,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0000_pro_F.wav,gearboxEmu,section_00,source,anomaly,0.0144340880215168,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0001_pro_C.wav,gearboxEmu,section_00,source,anomaly,0.012919466942548752,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0002_pro_D.wav,gearboxEmu,section_00,source,anomaly,0.0006445141043514013,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0003_pro_F.wav,gearboxEmu,section_00,source,anomaly,0.0011062780395150185,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0004_pro_E.wav,gearboxEmu,section_00,source,anomaly,-0.00034217583015561104,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0005_pro_D.wav,gearboxEmu,section_00,source,anomaly,0.0022147763520479202,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0006_pro_C.wav,gearboxEmu,section_00,source,anomaly,0.0037978366017341614,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0007_pro_B.wav,gearboxEmu,section_00,source,anomaly,0.010115671902894974,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0008_pro_D.wav,gearboxEmu,section_00,source,anomaly,0.000438137911260128,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0009_pro_E.wav,gearboxEmu,section_00,source,anomaly,0.00745124276727438,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0010_pro_D.wav,gearboxEmu,section_00,source,anomaly,-0.0008341632783412933,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0011_pro_A.wav,gearboxEmu,section_00,source,anomaly,-0.0005330468993633986,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0012_pro_A.wav,gearboxEmu,section_00,source,anomaly,8.24369490146637e-05,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0013_pro_A.wav,gearboxEmu,section_00,source,anomaly,-0.00015868619084358215,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0014_pro_F.wav,gearboxEmu,section_00,source,anomaly,0.0056290216743946075,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0015_pro_E.wav,gearboxEmu,section_00,source,anomaly,0.006086856592446566,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0016_pro_E.wav,gearboxEmu,section_00,source,anomaly,0.009706136770546436,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0017_pro_B.wav,gearboxEmu,section_00,source,anomaly,-0.002289588563144207,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0018_pro_C.wav,gearboxEmu,section_00,source,anomaly,0.0029002635274082422,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0019_pro_C.wav,gearboxEmu,section_00,source,anomaly,0.03203278034925461,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0020_pro_B.wav,gearboxEmu,section_00,source,anomaly,0.010796239599585533,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0021_pro_D.wav,gearboxEmu,section_00,source,anomaly,-0.00036555202677845955,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0022_pro_D.wav,gearboxEmu,section_00,source,anomaly,0.0026873829774558544,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0023_pro_C.wav,gearboxEmu,section_00,source,anomaly,0.03235354274511337,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0024_pro_C.wav,gearboxEmu,section_00,source,anomaly,0.0036179390735924244,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0025_pro_E.wav,gearboxEmu,section_00,source,anomaly,0.01600458472967148,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0026_pro_D.wav,gearboxEmu,section_00,source,anomaly,0.0005472069606184959,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0027_pro_B.wav,gearboxEmu,section_00,source,anomaly,0.013377983123064041,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0028_pro_F.wav,gearboxEmu,section_00,source,anomaly,0.01480378583073616,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0029_pro_A.wav,gearboxEmu,section_00,source,anomaly,0.00032031023874878883,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0030_pro_B.wav,gearboxEmu,section_00,source,anomaly,0.0038507957942783833,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0031_pro_A.wav,gearboxEmu,section_00,source,anomaly,0.0003032023087143898,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0032_pro_F.wav,gearboxEmu,section_00,source,anomaly,0.0011096321977674961,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0033_pro_D.wav,gearboxEmu,section_00,source,anomaly,0.004915986675769091,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0034_pro_B.wav,gearboxEmu,section_00,source,anomaly,0.013090509921312332,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0035_pro_A.wav,gearboxEmu,section_00,source,anomaly,-0.0006709187291562557,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0036_pro_F.wav,gearboxEmu,section_00,source,anomaly,0.0014473306946456432,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0037_pro_B.wav,gearboxEmu,section_00,source,anomaly,0.0034858130384236574,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0038_pro_D.wav,gearboxEmu,section_00,source,anomaly,0.005960334092378616,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0039_pro_E.wav,gearboxEmu,section_00,source,anomaly,0.013268429785966873,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0040_pro_A.wav,gearboxEmu,section_00,source,anomaly,-0.0005046166479587555,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0041_pro_A.wav,gearboxEmu,section_00,source,anomaly,-0.0003552362322807312,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0042_pro_E.wav,gearboxEmu,section_00,source,anomaly,0.000976720592007041,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0043_pro_A.wav,gearboxEmu,section_00,source,anomaly,-0.0009095743298530579,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0044_pro_B.wav,gearboxEmu,section_00,source,anomaly,0.002098044380545616,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0045_pro_F.wav,gearboxEmu,section_00,source,anomaly,0.0016997451893985271,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0046_pro_C.wav,gearboxEmu,section_00,source,anomaly,0.003786765970289707,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0047_pro_C.wav,gearboxEmu,section_00,source,anomaly,0.005240727216005325,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0048_pro_E.wav,gearboxEmu,section_00,source,anomaly,0.00136978505179286,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_anomaly_0049_pro_F.wav,gearboxEmu,section_00,source,anomaly,0.006422031670808792,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_normal_0000_pro_C.wav,gearboxEmu,section_00,source,normal,0.0037458515726029873,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_normal_0001_pro_C.wav,gearboxEmu,section_00,source,normal,0.0032831085845828056,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_normal_0002_pro_E.wav,gearboxEmu,section_00,source,normal,0.0007358705624938011,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_normal_0003_pro_C.wav,gearboxEmu,section_00,source,normal,0.0002831704914569855,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_normal_0004_pro_F.wav,gearboxEmu,section_00,source,normal,7.446110248565674e-05,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_normal_0005_pro_C.wav,gearboxEmu,section_00,source,normal,-0.0012633316218852997,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_normal_0006_pro_D.wav,gearboxEmu,section_00,source,normal,0.0002688169479370117,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_normal_0007_pro_E.wav,gearboxEmu,section_00,source,normal,0.0019472399726510048,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_normal_0008_pro_A.wav,gearboxEmu,section_00,source,normal,6.454344838857651e-05,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_normal_0009_pro_D.wav,gearboxEmu,section_00,source,normal,0.0003908872604370117,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_normal_0010_pro_E.wav,gearboxEmu,section_00,source,normal,0.005889933556318283,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_normal_0011_pro_B.wav,gearboxEmu,section_00,source,normal,0.00024671503342688084,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_normal_0012_pro_D.wav,gearboxEmu,section_00,source,normal,0.0005339581985026598,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_normal_0013_pro_F.wav,gearboxEmu,section_00,source,normal,0.0011635422706604004,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_normal_0014_pro_F.wav,gearboxEmu,section_00,source,normal,0.001148769399151206,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_normal_0015_pro_F.wav,gearboxEmu,section_00,source,normal,0.0006458866409957409,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_normal_0016_pro_E.wav,gearboxEmu,section_00,source,normal,0.0028622508980333805,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_normal_0017_pro_A.wav,gearboxEmu,section_00,source,normal,0.0016016652807593346,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
gearboxEmu/test/section_00_source_test_normal_0018_pro_B.wav,gearboxEmu,section_00,source,normal,0.0009896350093185902,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
