file_id,machine_type,section,domain,condition,anomaly_score,model_id,experiment_id
fan/test/section_00_target_test_anomaly_0042_spd_3.wav,fan,section_00,target,anomaly,0.06220083932081854,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_anomaly_0043_spd_2.wav,fan,section_00,target,anomaly,0.06340003634492554,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_anomaly_0044_spd_1.wav,fan,section_00,target,anomaly,0.0598305041591326,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_anomaly_0045_spd_3.wav,fan,section_00,target,anomaly,0.06324513132373487,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_anomaly_0046_spd_1.wav,fan,section_00,target,anomaly,0.0597787611186504,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_anomaly_0047_spd_2.wav,fan,section_00,target,anomaly,0.06359092518687244,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_anomaly_0048_spd_1.wav,fan,section_00,target,anomaly,0.06141914675633109,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_anomaly_0049_spd_2.wav,fan,section_00,target,anomaly,0.06357939417163526,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0000_spd_3.wav,fan,section_00,target,normal,0.06233009447654083,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0001_spd_2.wav,fan,section_00,target,normal,0.06048230330149327,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0002_spd_2.wav,fan,section_00,target,normal,0.06003538519144053,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0003_spd_1.wav,fan,section_00,target,normal,0.06343480447928107,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0004_spd_2.wav,fan,section_00,target,normal,0.06357119853297864,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0005_spd_1.wav,fan,section_00,target,normal,0.05823843181133267,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0006_spd_1.wav,fan,section_00,target,normal,0.0638397336006164,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0007_spd_2.wav,fan,section_00,target,normal,0.061386528114477736,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0008_spd_3.wav,fan,section_00,target,normal,0.06453086808323856,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0009_spd_3.wav,fan,section_00,target,normal,0.06357517465949053,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0010_spd_2.wav,fan,section_00,target,normal,0.0627457536756992,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0011_spd_1.wav,fan,section_00,target,normal,0.060286847253640426,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0012_spd_2.wav,fan,section_00,target,normal,0.05977725361784297,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0013_spd_1.wav,fan,section_00,target,normal,0.06148194645841914,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0014_spd_1.wav,fan,section_00,target,normal,0.058629002422094297,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0015_spd_3.wav,fan,section_00,target,normal,0.0603357292711734,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0016_spd_2.wav,fan,section_00,target,normal,0.06524135048190748,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0017_spd_3.wav,fan,section_00,target,normal,0.06333936502536133,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0018_spd_1.wav,fan,section_00,target,normal,0.0611020165185133,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0019_spd_1.wav,fan,section_00,target,normal,0.06239020700256023,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0020_spd_1.wav,fan,section_00,target,normal,0.061427020778258595,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0021_spd_1.wav,fan,section_00,target,normal,0.058108729620774534,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0022_spd_2.wav,fan,section_00,target,normal,0.06249540050824479,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0023_spd_3.wav,fan,section_00,target,normal,0.07109004259109493,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0024_spd_2.wav,fan,section_00,target,normal,0.059580645213524436,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0025_spd_3.wav,fan,section_00,target,normal,0.06566128383080164,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0026_spd_3.wav,fan,section_00,target,normal,0.0617910226186116,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0027_spd_2.wav,fan,section_00,target,normal,0.062416875114043535,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0028_spd_3.wav,fan,section_00,target,normal,0.060405768454074804,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0029_spd_1.wav,fan,section_00,target,normal,0.06068010131518043,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0030_spd_3.wav,fan,section_00,target,normal,0.0659486018121242,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0031_spd_2.wav,fan,section_00,target,normal,0.06364216531316437,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0032_spd_2.wav,fan,section_00,target,normal,0.06088576093316073,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0033_spd_3.wav,fan,section_00,target,normal,0.06321658690770464,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0034_spd_2.wav,fan,section_00,target,normal,0.061269906659920964,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0035_spd_2.wav,fan,section_00,target,normal,0.06219311058521267,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0036_spd_3.wav,fan,section_00,target,normal,0.06299949809908863,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0037_spd_1.wav,fan,section_00,target,normal,0.06027123580376301,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0038_spd_3.wav,fan,section_00,target,normal,0.06347680091857906,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0039_spd_3.wav,fan,section_00,target,normal,0.06531589850783343,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0040_spd_2.wav,fan,section_00,target,normal,0.0598076482613881,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0041_spd_2.wav,fan,section_00,target,normal,0.06162501995762184,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0042_spd_3.wav,fan,section_00,target,normal,0.06539715081453316,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0043_spd_1.wav,fan,section_00,target,normal,0.0595830318828423,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0044_spd_1.wav,fan,section_00,target,normal,0.06160674989223477,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0045_spd_2.wav,fan,section_00,target,normal,0.06305306032299994,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0046_spd_1.wav,fan,section_00,target,normal,0.0599287574489911,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0047_spd_1.wav,fan,section_00,target,normal,0.06041219085454933,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0048_spd_3.wav,fan,section_00,target,normal,0.06369431937734284,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
fan/test/section_00_target_test_normal_0049_spd_1.wav,fan,section_00,target,normal,0.05962078770001727,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0000_pro_F.wav,gearboxEmu,section_00,source,anomaly,0.03361462367077663,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0001_pro_C.wav,gearboxEmu,section_00,source,anomaly,0.07803035030762351,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0002_pro_D.wav,gearboxEmu,section_00,source,anomaly,0.0619046588738759,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0003_pro_F.wav,gearboxEmu,section_00,source,anomaly,0.07598321388165154,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0004_pro_E.wav,gearboxEmu,section_00,source,anomaly,0.05648926521341,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0005_pro_D.wav,gearboxEmu,section_00,source,anomaly,0.034263102337718,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0006_pro_C.wav,gearboxEmu,section_00,source,anomaly,0.0627339718242486,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0007_pro_B.wav,gearboxEmu,section_00,source,anomaly,0.036687341829140935,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0008_pro_D.wav,gearboxEmu,section_00,source,anomaly,0.05918627729018524,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0009_pro_E.wav,gearboxEmu,section_00,source,anomaly,0.0368036131064097,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0010_pro_D.wav,gearboxEmu,section_00,source,anomaly,0.0754588941733042,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0011_pro_A.wav,gearboxEmu,section_00,source,anomaly,0.0534459178646405,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0012_pro_A.wav,gearboxEmu,section_00,source,anomaly,0.03210957969228423,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0013_pro_A.wav,gearboxEmu,section_00,source,anomaly,0.0327673647552728,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0014_pro_F.wav,gearboxEmu,section_00,source,anomaly,0.033652331680059364,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0015_pro_E.wav,gearboxEmu,section_00,source,anomaly,0.03559160977602,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0016_pro_E.wav,gearboxEmu,section_00,source,anomaly,0.0325195944557587,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0017_pro_B.wav,gearboxEmu,section_00,source,anomaly,0.0587619394063949,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0018_pro_C.wav,gearboxEmu,section_00,source,anomaly,0.06364746267596873,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0019_pro_C.wav,gearboxEmu,section_00,source,anomaly,0.038713401804367636,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0020_pro_B.wav,gearboxEmu,section_00,source,anomaly,0.04375843082865077,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0021_pro_D.wav,gearboxEmu,section_00,source,anomaly,0.06915174673000966,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0022_pro_D.wav,gearboxEmu,section_00,source,anomaly,0.03747126956780746,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0023_pro_C.wav,gearboxEmu,section_00,source,anomaly,0.03933552776773767,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0024_pro_C.wav,gearboxEmu,section_00,source,anomaly,0.06093049049377439,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0025_pro_E.wav,gearboxEmu,section_00,source,anomaly,0.03472745915253953,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0026_pro_D.wav,gearboxEmu,section_00,source,anomaly,0.034163184463977765,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0027_pro_B.wav,gearboxEmu,section_00,source,anomaly,0.0464245217541853,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0028_pro_F.wav,gearboxEmu,section_00,source,anomaly,0.033902769908308934,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0029_pro_A.wav,gearboxEmu,section_00,source,anomaly,0.072513739267985,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0030_pro_B.wav,gearboxEmu,section_00,source,anomaly,0.06445996463298793,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0031_pro_A.wav,gearboxEmu,section_00,source,anomaly,0.06106733158230776,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0032_pro_F.wav,gearboxEmu,section_00,source,anomaly,0.067529392739137,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0033_pro_D.wav,gearboxEmu,section_00,source,anomaly,0.0324357226490974,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0034_pro_B.wav,gearboxEmu,section_00,source,anomaly,0.03530061990022653,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0035_pro_A.wav,gearboxEmu,section_00,source,anomaly,0.03560865918795263,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0036_pro_F.wav,gearboxEmu,section_00,source,anomaly,0.06906337539354952,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0037_pro_B.wav,gearboxEmu,section_00,source,anomaly,0.0744689032435417,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0038_pro_D.wav,gearboxEmu,section_00,source,anomaly,0.0341293675204118,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0039_pro_E.wav,gearboxEmu,section_00,source,anomaly,0.0350849827130635,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0040_pro_A.wav,gearboxEmu,section_00,source,anomaly,0.03473281363646183,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0041_pro_A.wav,gearboxEmu,section_00,source,anomaly,0.03261584726472693,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0042_pro_E.wav,gearboxEmu,section_00,source,anomaly,0.05872721597552296,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0043_pro_A.wav,gearboxEmu,section_00,source,anomaly,0.05948961774508154,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0044_pro_B.wav,gearboxEmu,section_00,source,anomaly,0.0650898938377698,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0045_pro_F.wav,gearboxEmu,section_00,source,anomaly,0.06682227800289788,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0046_pro_C.wav,gearboxEmu,section_00,source,anomaly,0.07445931682984029,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0047_pro_C.wav,gearboxEmu,section_00,source,anomaly,0.07679946968952811,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0048_pro_E.wav,gearboxEmu,section_00,source,anomaly,0.06564307212829583,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_anomaly_0049_pro_F.wav,gearboxEmu,section_00,source,anomaly,0.03440887977679563,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0000_pro_C.wav,gearboxEmu,section_00,source,normal,0.042896608511606836,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0001_pro_C.wav,gearboxEmu,section_00,source,normal,0.04197029645244273,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0002_pro_E.wav,gearboxEmu,section_00,source,normal,0.05985127265254653,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0003_pro_C.wav,gearboxEmu,section_00,source,normal,0.07991001754999157,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0004_pro_F.wav,gearboxEmu,section_00,source,normal,0.05413833508888877,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0005_pro_C.wav,gearboxEmu,section_00,source,normal,0.0798878173033396,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0006_pro_D.wav,gearboxEmu,section_00,source,normal,0.057533440490563664,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0007_pro_E.wav,gearboxEmu,section_00,source,normal,0.0339872458328803,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0008_pro_A.wav,gearboxEmu,section_00,source,normal,0.06582145144542056,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0009_pro_D.wav,gearboxEmu,section_00,source,normal,0.07101247956355407,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0010_pro_E.wav,gearboxEmu,section_00,source,normal,0.039877463132142965,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0011_pro_B.wav,gearboxEmu,section_00,source,normal,0.06118098025520637,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0012_pro_D.wav,gearboxEmu,section_00,source,normal,0.05623751630385714,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0013_pro_F.wav,gearboxEmu,section_00,source,normal,0.07273274908463156,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0014_pro_F.wav,gearboxEmu,section_00,source,normal,0.03343959835668403,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0015_pro_F.wav,gearboxEmu,section_00,source,normal,0.03540238365530963,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0016_pro_E.wav,gearboxEmu,section_00,source,normal,0.036222820480664504,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0017_pro_A.wav,gearboxEmu,section_00,source,normal,0.03426109378536537,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0018_pro_B.wav,gearboxEmu,section_00,source,normal,0.03252027059594787,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0019_pro_B.wav,gearboxEmu,section_00,source,normal,0.0332973580807447,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0020_pro_F.wav,gearboxEmu,section_00,source,normal,0.056092246125141736,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0021_pro_B.wav,gearboxEmu,section_00,source,normal,0.03216712487240627,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0022_pro_B.wav,gearboxEmu,section_00,source,normal,0.034367378801107365,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0023_pro_B.wav,gearboxEmu,section_00,source,normal,0.03180073139568163,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0024_pro_F.wav,gearboxEmu,section_00,source,normal,0.0342297901709874,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0025_pro_E.wav,gearboxEmu,section_00,source,normal,0.03473925714691473,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0026_pro_F.wav,gearboxEmu,section_00,source,normal,0.03719148909052206,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0027_pro_B.wav,gearboxEmu,section_00,source,normal,0.05391758680343623,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0028_pro_D.wav,gearboxEmu,section_00,source,normal,0.034771780172983734,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0029_pro_A.wav,gearboxEmu,section_00,source,normal,0.032514052465558,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0030_pro_A.wav,gearboxEmu,section_00,source,normal,0.05824682116508476,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0031_pro_A.wav,gearboxEmu,section_00,source,normal,0.03528100748856857,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0032_pro_C.wav,gearboxEmu,section_00,source,normal,0.04316021253665283,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0033_pro_E.wav,gearboxEmu,section_00,source,normal,0.0756672173738479,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
gearboxEmu/test/section_00_source_test_normal_0034_pro_D.wav,gearboxEmu,section_00,source,normal,0.05720382556319233,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
